var	exp	num_vo	type_vo	pap	model_time	zond_num	latitude	longitude	altitude	pitch_ange	yaw_angle	roll_angle	pitch_vel	yaw_vel	roll_vel	X	Y	Z	Vx	Vy	Vz	Ax	Ay	Az
1	1	1	-1	-1	16.939629	-1	0.9939963690836809	0.7599077041653266	10000.02132004127	0	0	0	0	0	0	2531308.663943847	2405441.375811597	5331356.787124126	257.1795310923167	-47.85258245165174	-99.84397385569574	-0.0048593229583208	-0.003308121093167085	-0.01093137453079485
1	1	2	-1	-1	16.939629	-1	1.007609082917067	0.7940724223556662	10000.04580919351	0	0	0	0	0	0	2396327.625074733	2438265.186921556	5378301.869560502	258.579909103491	-66.06264407607551	-84.6885923216385	-0.004564521554098932	-0.004238239326299529	-0.01063093026607819
1	1	1	-1	-1	17.041056	-1	0.9939934631693382	0.7599015508696233	10000.02141108643	0	0	0	0	0	0	2531334.748849952	2405436.522239103	5331346.660154413	257.1790382285663	-47.85291723202909	-99.84508294157808	-0.004859313083720408	-0.003299343814747617	-0.01093543178321129
1	1	2	-1	-1	17.041056	-1	1.007606565450599	0.7940655770477428	10000.04605412669	0	0	0	0	0	0	2396353.85201954	2438258.486349	5378293.279758309	258.5794461619374	-66.06307362577702	-84.68967074956605	-0.00456423578422251	-0.004234398186569179	-0.01063280555617564
1	1	1	-1	-1	17.142483	-1	0.9939905572348485	0.7598953976330893	10000.02143471316	0	0	0	0	0	0	2531360.833679782	2405431.6686149	5331336.533013014	257.1785453668116	-47.85325066046489	-99.84619265548653	-0.004859283302480595	-0.003290611690034995	-0.01093946739471309
1	1	2	-1	-1	17.142483	-1	1.007604047961849	0.7940587317956262	10000.04623184912	0	0	0	0	0	0	2396380.078892708	2438251.785710013	5378284.6897892	258.578983264095	-66.06350259632551	-84.69074946531778	-0.004563956433741594	-0.004230736886120516	-0.01063464297111208
1	1	1	-1	-1	17.243937	-1	0.9939876505093687	0.7598892428134341	10000.02158446144	0	0	0	0	0	0	2531386.925453429	2405426.813698656	5331326.403175757	257.1780523738565	-47.85358417765979	-99.84730266480227	-0.004859253513312978	-0.003281877240819359	-0.01094350408049994
1	1	2	-1	-1	17.243937	-1	1.00760152978168	0.7940518847757978	10000.04653570056	0	0	0	0	0	0	2396406.312747504	2438245.083287306	5378276.09753343	258.5785202430285	-66.06393168106651	-84.69182846822505	-0.004563677008897214	-0.004227074611028886	-0.01063648087517079
1	1	1	-1	-1	17.345364	-1	0.9939847445359957	0.7598830896930157	10000.021578121	0	0	0	0	0	0	2531413.010172043	2405421.959999544	5331316.275783796	257.1775595053675	-47.85391566967481	-99.84841327341668	-0.004859287514909652	-0.00327327204613485	-0.01094743698060656
1	1	2	-1	-1	17.345364	-1	1.00759901224889	0.7940450396346284	10000.04668374732	0	0	0	0	0	0	2396432.539516228	2438238.382551658	5378267.507320838	258.5780574086258	-66.06435984682479	-84.69290757814781	-0.004563391605533379	-0.004223574723555988	-0.01063821369541224
1	1	1	-1	-1	17.446791	-1	0.9939818385449469	0.7598769366278589	10000.0216799099	0	0	0	0	0	0	2531439.094883586	2405417.106295669	5331306.148375904	257.1770666364504	-47.85424703857712	-99.84952393891422	-0.004859325571656462	-0.003264674921337936	-0.01095136335058454
1	1	2	-1	-1	17.446791	-1	1.007596494694752	0.7940381945480651	10000.04693991132	0	0	0	0	0	0	2396458.766278312	2438231.681809864	5378258.917092767	258.5775945782564	-66.06478796141656	-84.69398671313094	-0.00456310581734268	-0.004220085098308585	-0.01063993986578963
1	1	1	-1	-1	17.548218	-1	0.9939789325342323	0.759870783621111	10000.02175322082	0	0	0	0	0	0	2531465.179534208	2405412.252551025	5331296.020830643	257.1765737673551	-47.85457736089491	-99.85063508982962	-0.004859354860724766	-0.003256173941927068	-0.01095529434063786
1	1	2	-1	-1	17.548218	-1	1.007593977118509	0.7940313495170813	10000.04716776405	0	0	0	0	0	0	2396484.992983194	2438224.981015228	5378250.326731274	258.577131777861	-66.0652156595813	-84.69506605270357	-0.004562843601123868	-0.004216661300994569	-0.01064162239019769
1	1	1	-1	-1	17.649672	-1	0.9939760257300282	0.7598646290352234	10000.02178208437	0	0	0	0	0	0	2531491.271061355	2405407.397469306	5331285.890437789	257.1760807668607	-47.85490661592199	-99.85174707234044	-0.004859374479801609	-0.00324777682509248	-0.01095923147677807
1	1	2	-1	-1	17.649672	-1	1.007591458849882	0.794024502719656	10000.04735139478	0	0	0	0	0	0	2396511.22660652	2438218.278378507	5378241.733935744	258.5766688873531	-66.06564301194651	-84.69614590542429	-0.004562607333911764	-0.004213309253319644	-0.01064325718595197
1	1	1	-1	-1	17.751099	-1	0.9939731196819447	0.759858476142196	10000.02193377167	0	0	0	0	0	0	2531517.355643469	2405402.54367882	5331275.762738047	257.175587897499	-47.85523576140407	-99.85285876895527	-0.004859393817210914	-0.003239381765882681	-0.0109631667861803
1	1	2	-1	-1	17.751099	-1	1.007588941230173	0.7940176577988831	10000.04765777569	0	0	0	0	0	0	2396537.453247075	2438211.577524451	5378233.143424212	258.5762061207317	-66.06607024228478	-84.69722547481015	-0.004562370714488304	-0.004209960660235022	-0.01064489045436704
1	1	1	-1	-1	17.852526	-1	0.9939702136120625	0.7598523233109508	10000.02191469353	0	0	0	0	0	0	2531543.440108576	2405397.68981053	5331265.634774237	257.1750950217676	-47.85556290578571	-99.8539713817987	-0.004859387917764238	-0.003230970538820137	-0.0109670309853857
1	1	2	-1	-1	17.852526	-1	1.007586423587544	0.7940108129347357	10000.04779374599	0	0	0	0	0	0	2396563.679777782	2438204.876569099	5378224.552656326	258.5757434177621	-66.06649671532909	-84.69830541363467	-0.004562096201456802	-0.004206845999209426	-0.01064642400914229
1	1	1	-1	-1	17.953953	-1	0.9939673075247627	0.7598461705345587	10000.02202168293	0	0	0	0	0	0	2531569.524573682	2405392.83594224	5331255.506810427	257.1746021460361	-47.85589005016735	-99.85508399464211	-0.004859382018317563	-0.003222559311757593	-0.0109708951845911
1	1	2	-1	-1	17.953953	-1	1.007583905923667	0.7940039681250679	10000.04805575032	0	0	0	0	0	0	2396589.906308488	2438198.175613747	5378215.961888443	258.5752807147924	-66.06692318837342	-84.69938535245919	-0.0045618216884253	-0.00420373133818383	-0.01064795756391754
1	1	1	-1	-1	18.05538	-1	0.9939644014173872	0.7598400178172233	10000.0220772326	0	0	0	0	0	0	2531595.608968819	2405387.98202772	5331245.378688567	257.1741092685514	-47.85621602101014	-99.85619715491904	-0.004859400042891207	-0.003214268977300185	-0.0109747434819685
1	1	2	-1	-1	18.05538	-1	1.007581388237527	0.7939971233711829	10000.048266517	0	0	0	0	0	0	2396616.132773514	2438191.474597929	5378207.370967209	258.5748180409337	-66.0673492362436	-84.70046550280478	-0.004561600121412993	-0.004200675583767804	-0.0106494460301002
1	1	1	-1	-1	18.156834	-1	0.9939614945167673	0.7598338635203973	10000.02211128362	0	0	0	0	0	0	2531621.700249461	2405383.126782632	5331235.247739142	257.173616258404	-47.85654110260065	-99.85731106681828	-0.004859437969746203	-0.003206076981695405	-0.01097857957830012
1	1	2	-1	-1	18.156834	-1	1.007578869859076	0.7939902768507999	10000.04845598433	0	0	0	0	0	0	2396642.366165431	2438184.771748002	5378198.777631522	258.574355268122	-66.06777504391316	-84.70154611660877	-0.004561422530347864	-0.004197668008226555	-0.01065089739256671
1	1	1	-1	-1	18.258261	-1	0.9939585883719718	0.7598277109168631	10000.02224696614	0	0	0	0	0	0	2531647.784576785	2405378.272823347	5331225.11946409	257.1731233791154	-47.85686593671863	-99.85842475642359	-0.00485947481268298	-0.003197879099722787	-0.01098241079826611
1	1	2	-1	-1	18.258261	-1	1.007576352129449	0.7939834322071526	10000.04874704219	0	0	0	0	0	0	2396668.592566802	2438178.070673595	5378190.186561661	258.5738926228241	-66.06820068168508	-84.70262647039002	-0.004561240428580004	-0.00419467893057665	-0.01065234628032771
1	1	1	-1	-1	18.359688	-1	0.993955682205573	0.7598215583748023	10000.02223306149	0	0	0	0	0	0	2531673.868795452	2405373.418792724	5331214.990943396	257.1726304959238	-47.857188955578	-99.8595392823007	-0.004859499545227018	-0.003189590245200777	-0.01098619853704148
1	1	2	-1	-1	18.359688	-1	1.007573834376977	0.7939765876200378	10000.04888884909	0	0	0	0	0	0	2396694.818866188	2438171.369505454	5378181.595253587	258.5734300266519	-66.06862568138952	-84.70370713500475	-0.004561006922941124	-0.004191889441812177	-0.01065377161490109
1	1	1	-1	-1	18.461115	-1	0.9939527760217579	0.7598154058875922	10000.02234522533	0	0	0	0	0	0	2531699.953014118	2405368.564762102	5331204.862422705	257.1721376127323	-47.85751197443737	-99.8606538081778	-0.004859524277771056	-0.003181301390678768	-0.01098998627581685
1	1	2	-1	-1	18.461115	-1	1.007571316603258	0.793969743087401	10000.04915668909	0	0	0	0	0	0	2396721.045165575	2438164.668337312	5378173.003945512	258.5729674304796	-66.06905068109397	-84.7047877996195	-0.004560773417302244	-0.004189099953047705	-0.01065519694947447
1	1	1	-1	-1	18.562569	-1	0.9939498690438009	0.7598092518223399	10000.02238297649	0	0	0	0	0	0	2531726.044097383	2405363.709387756	5331194.731026916	257.1716445967932	-47.85783376915357	-99.86176923872978	-0.004859528191302095	-0.003173131833279267	-0.01099377371769679
1	1	2	-1	-1	18.562569	-1	1.00756879813687	0.7939628967887553	10000.0493503958	0	0	0	0	0	0	2396747.278372245	2438157.965317223	5378164.410177054	258.5725047400877	-66.06947536209763	-84.70586896354706	-0.004560592895447539	-0.004186376387940706	-0.01065652943243509
1	1	1	-1	-1	18.663996	-1	0.9939469628201422	0.7598030994527646	10000.02242219634	0	0	0	0	0	0	2531752.128187899	2405358.855273532	5331184.602216269	257.1711517111029	-47.85815466423472	-99.86288475017892	-0.004859519164671301	-0.003165039941283697	-0.01099755934069342
1	1	2	-1	-1	18.663996	-1	1.007566280318741	0.7939560523675439	10000.04954566527	0	0	0	0	0	0	2396773.504551365	2438151.264038707	5378155.818587944	258.5720421908024	-66.06989966177723	-84.70694997123675	-0.004560445379530884	-0.00418369496794836	-0.01065780363554463
1	1	1	-1	-1	18.765423	-1	0.9939440565783552	0.7597969471391653	10000.02254184708	0	0	0	0	0	0	2531778.212260428	2405354.001147647	5331174.473364888	257.1706588254572	-47.85847526228103	-99.86400040011229	-0.00485951120852145	-0.003156944977327636	-0.01100134454803968
1	1	2	-1	-1	18.765423	-1	1.007563762479093	0.7939492080011593	10000.04982139263	0	0	0	0	0	0	2396799.730713605	2438144.562744724	5378147.226959377	258.5715796489685	-66.07032386643738	-84.7080310255534	-0.004560289441019945	-0.004181046629862254	-0.01065907767579034
1	1	1	-1	-1	18.86685	-1	0.9939411503151795	0.7597907948866995	10000.02253308799	0	0	0	0	0	0	2531804.296232652	2405349.14695674	5331164.344286362	257.1701659400597	-47.85879420395791	-99.86511682228161	-0.004859509221744815	-0.003148832883053871	-0.01100512743757528
1	1	2	-1	-1	18.86685	-1	1.007561244616686	0.7939423636911982	10000.04996903148	0	0	0	0	0	0	2396825.956781721	2438137.861364485	5378138.635110773	258.5711171486856	-66.07074754123622	-84.70911233987806	-0.004560086535200526	-0.004178582767965225	-0.01066035080785085
1	1	1	-1	-1	18.968277	-1	0.993938244034589	0.7597846426890815	10000.02265039552	0	0	0	0	0	0	2531830.380204876	2405344.292765833	5331154.215207837	257.1696730546623	-47.85911314563481	-99.86623324445091	-0.00485950723496818	-0.003140720788780105	-0.01100891032711088
1	1	2	-1	-1	18.968277	-1	1.007558726733031	0.7939355194357142	10000.05024269782	0	0	0	0	0	0	2396852.182849837	2438131.159984245	5378130.043262169	258.5706546484028	-66.07117121603503	-84.71019365420273	-0.004559883629381107	-0.004176118906068194	-0.01066162393991135
1	1	1	-1	-1	19.069731	-1	0.9939353369593839	0.7597784889142053	10000.02267033141	0	0	0	0	0	0	2531856.471032585	2405339.437225983	5331144.083233257	257.1691800391509	-47.85943072291111	-99.86735063443966	-0.004859512880256659	-0.003132607531958789	-0.01101269630395071
1	1	2	-1	-1	19.069731	-1	1.007556208156513	0.7939286734145093	10000.05041931383	0	0	0	0	0	0	2396878.4158167	2438124.456744438	5378121.448933082	258.5701920528973	-66.07159455904487	-84.71127546984508	-0.004559689502444193	-0.004173622405059382	-0.01066282576614803
1	1	1	-1	-1	19.171158	-1	0.9939324306388143	0.7597723368344348	10000.02271468099	0	0	0	0	0	0	2531882.55487666	2405334.582952531	5331133.953864287	257.168687155343	-47.85974755650862	-99.86846803206643	-0.00485952199544488	-0.003124496887726399	-0.01101648221937134
1	1	2	-1	-1	19.171158	-1	1.007553690228405	0.7939218292705097	10000.05062040966	0	0	0	0	0	0	2396904.641764574	2438117.755254159	5378112.856803279	258.56972959319	-66.07201758719327	-84.7123570946724	-0.004559499444485452	-0.004171112022060985	-0.01066399468759405
1	1	1	-1	-1	19.272585	-1	0.9939295242997592	0.7597661848112064	10000.02281826921	0	0	0	0	0	0	2531908.638694393	2405329.72866222	5331123.824435567	257.1681942690087	-47.86006395856793	-99.86958563009856	-0.004859538357681379	-0.003116393308363425	-0.01102024849336748
1	1	2	-1	-1	19.272585	-1	1.007551172278644	0.7939149851815097	10000.05088080186	0	0	0	0	0	0	2396930.867687734	2438111.053741294	5378104.264615664	258.5692671429761	-66.07244049131177	-84.71343878238953	-0.004559316471712401	-0.004168645214312845	-0.01066516252170553
1	1	1	-1	-1	19.374012	-1	0.9939266179395494	0.7597600328487415	10000.02281463053	0	0	0	0	0	0	2531934.722420173	2405324.874313057	5331113.694798268	257.1677013738549	-47.86037885417011	-99.87070392772603	-0.004859580018646257	-0.003108314391760453	-0.0110239462010944
1	1	2	-1	-1	19.374012	-1	1.007548654306218	0.7939081411488118	10000.05103426706	0	0	0	0	0	0	2396957.093524625	2438104.352149584	5378095.672226224	258.5688047259025	-66.07286296245418	-84.71452068964879	-0.004559158232621444	-0.004166330523451166	-0.01066632656003971
1	1	1	-1	-1	19.475466	-1	0.993923710788242	0.7597538793034837	10000.02293710597	0	0	0	0	0	0	2531960.813089475	2405320.01867166	5331103.562464446	257.1672083474916	-47.86069383359791	-99.87182252304579	-0.004859621690701337	-0.003100233324539319	-0.01102764489315596
1	1	2	-1	-1	19.475466	-1	1.00754613564225	0.7939012953487209	10000.05131385196	0	0	0	0	0	0	2396983.326342867	2438097.648773901	5378087.077549479	258.568342185733	-66.07328554605897	-84.71560288491317	-0.004558999951407034	-0.004164015216415754	-0.01066749090824242
1	1	1	-1	-1	19.576893	-1	0.9939208043891961	0.7597477274570588	10000.02293914184	0	0	0	0	0	0	2531986.896718101	2405315.164260717	5331093.432606587	257.1667154522962	-47.86100712427972	-99.87294156089072	-0.00485961948177138	-0.003092120102446982	-0.01103140302174226
1	1	2	-1	-1	19.576893	-1	1.007543617625812	0.7938944514269393	10000.0514732739	0	0	0	0	0	0	2397009.552088616	2438090.947098998	5378078.484946747	258.5678797973526	-66.07370757426855	-84.71668500561702	-0.004558856962862049	-0.004161785905931122	-0.01066857858282687
1	1	1	-1	-1	19.67832	-1	0.9939178979714591	0.7597415756674998	10000.022988596	0	0	0	0	0	0	2532012.980315728	2405310.309830063	5331083.302678354	257.1662225570875	-47.86131990288479	-99.87406083491442	-0.00485960327541643	-0.003083995934613472	-0.0110351804286161
1	1	2	-1	-1	19.67832	-1	1.007541099587646	0.7938876075602547	10000.05168019515	0	0	0	0	0	0	2397035.777805285	2438084.245397551	5378069.892275961	258.5674174181272	-66.07412946115298	-84.71776719442397	-0.00455871884025928	-0.004159583837486343	-0.01066964189227749
1	1	1	-1	-1	19.779747	-1	0.993914991534861	0.7597354239350762	10000.02307609096	0	0	0	0	0	0	2532039.063878661	2405305.455377488	5331073.172671293	257.1657296611501	-47.8616321148387	-99.87518037525962	-0.004859592235299146	-0.003075872867730288	-0.01103896013296146
1	1	2	-1	-1	19.779747	-1	1.007538581527688	0.7938807637487486	10000.0519252494	0	0	0	0	0	0	2397062.00348941	2438077.543666434	5378061.299528988	258.5669550502824	-66.07455119574152	-84.71884945757571	-0.004558579223355646	-0.004157405729935792	-0.01067069642491717
1	1	1	-1	-1	19.881174	-1	0.9939120850773597	0.759729272263018	10000.02307754196	0	0	0	0	0	0	2532065.147357993	2405300.600872095	5331063.042474281	257.1652367634572	-47.86194296135895	-99.87630055734766	-0.004859593644031017	-0.003067752453757293	-0.01104274537341999
1	1	2	-1	-1	19.881174	-1	1.007536063445168	0.7938739199934126	10000.05208453536	0	0	0	0	0	0	2397088.229095115	2438070.841863823	5378052.706598433	258.5664927098611	-66.07497256334958	-84.71993189987283	-0.004558436005702824	-0.004155285359867951	-0.01067172980847265
1	1	1	-1	-1	19.982628	-1	0.9939091778287366	0.7597231190082416	10000.0232051108	0	0	0	0	0	0	2532091.237780781	2405295.745074425	5331052.909580597	257.1647437345542	-47.86225389062696	-99.87742103762965	-0.004859595053137896	-0.003059629878119482	-0.01104653162151448
1	1	2	-1	-1	19.982628	-1	1.00753354467108	0.7938670744707559	10000.05236994475	0	0	0	0	0	0	2397114.461682111	2438064.138277183	5378044.111380428	258.5660302463642	-66.07539404312624	-84.72101463031751	-0.004558292749925277	-0.004153164425354828	-0.01067276346711618
1	1	1	-1	-1	20.084055	-1	0.9939062713319153	0.7597169674529886	10000.02318926249	0	0	0	0	0	0	2532117.321153909	2405290.890502369	5331042.779142075	257.164250830985	-47.86256298682648	-99.87854202774133	-0.004859633971637975	-0.003051510311269256	-0.01105028663746778
1	1	2	-1	-1	20.084055	-1	1.007531026544377	0.7938602308265572	10000.05251226015	0	0	0	0	0	0	2397140.687188201	2438057.436383859	5378035.518216602	258.5655679340478	-66.07581497040272	-84.72209729175336	-0.004558162721104026	-0.004151117314211812	-0.01067376351484561
1	1	1	-1	-1	20.185482	-1	0.9939033648167542	0.7597108159540459	10000.02324379142	0	0	0	0	0	0	2532143.404505086	2405286.035916535	5331032.648653639	257.1637579262014	-47.86287172127986	-99.87966318485061	-0.004859680642439446	-0.003043390919497453	-0.0110540354067956
1	1	2	-1	-1	20.185482	-1	1.007528508396082	0.7938533872372817	10000.05272500031	0	0	0	0	0	0	2397166.912673703	2438050.734471789	5378026.925004563	258.56510562754	-66.07623580667401	-84.72317999847952	-0.004558035418074008	-0.004149085343798582	-0.0106747566729198
1	1	1	-1	-1	20.286909	-1	0.9939004582823381	0.7597046645128613	10000.02331516054	0	0	0	0	0	0	2532169.487813215	2405281.181303859	5331022.518067231	257.1632650213299	-47.86317974485873	-99.88078467466789	-0.004859705220442035	-0.003035290668800852	-0.01105780917660825
1	1	2	-1	-1	20.286909	-1	1.007525990225852	0.7938465437033694	10000.05295471009	0	0	0	0	0	0	2397193.138118831	2438044.032522994	5378018.331697952	258.5646433307621	-66.07665646833604	-84.72426278821209	-0.004557907385180009	-0.004147060282063617	-0.01067574105942961
1	1	1	-1	-1	20.388336	-1	0.9938975517272882	0.759698513131616	10000.02332167514	0	0	0	0	0	0	2532195.571046095	2405276.326644261	5331012.387309564	257.1627721163047	-47.86348652580841	-99.88190674606835	-0.004859691179592901	-0.003027223877257573	-0.01106162664799181
